Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Web developer ,,3.7,Charles Schwab,"Senior ETL, Web Developer","Austin, TX",$126K - $210K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&cs=1_b558e3e8&cb=1743691098875&jobListingId=1009694051087&jrtk=5-yul1-0-1inu1da96gcvj805-42d104e7da7f95e3,"Solid understanding in web application environments and development tools, event-driven application development, Authentication mechanisms, web configuration…&hellip;
      
        Skills: Jira, CI/CD, SSO, ASP.NET, Oracle
      
    "
 Web developer ,,,LendingPad Corp,Senior C#/.Net Developer (15+ Years of Exp),"McLean, VA",$105K - $180K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1110586&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_369c9116&cb=1743691098876&jobListingId=1009346630524&cpc=5EFBB0462F9C6B7A&jrtk=5-yul1-0-1inu1da96gcvj805-89177b7b1919ac45---6NYlbfkN0B_84Pn0esfjI1BfCVfs4K2QBzPDmef2h3ahbDn_Z7rAmLKTkFyNnaVa2g0Me3VmOLyQJuElMNJY4yOP1kiZjui9wxY4aEnnvdlN1VoQaQ2bee8ggBjPTejbRD0EJFZGngJolIa4a_Dr8J-wluXrcKqXlssRXVNNMqZvDue_c7p5ojIe_HrRAWpD62xV6dSofUzCyS_neZYnUfu-vB0AQG76H79nZfjQj1c286dxsos-dCs9cZSQ5mJXb_zaloIelqO0uB6jdixKo2gKgRcZA3HhrZdNnIIZNvZn71z8pzCt8rkAvZZ_uQLKliSJl_0Vt1V5nN3C3TbC0bC0IK1OZVisTjp_l6BTS0_ArkxIVqk33vCmh0NEZLXsqLcedKYVsLjhRlZizileCNanK0Vtaet5cuKuM-eyI3bZb0Utj-hj_m4ECOyiWwHDZdf_Xmzl_7TPGlKEt4cA_BcBaJGOWPGfKxeWb2wbGBRITDwax3cFXX6hHCfSGdKoEHb3pgi3f5paCsvUHeCqiBhdZgsz4SRgwT02Rla2vR7EonXyiAAkWyIGCyjeFhyS7qZteTdIj0-Cb98j6nVuJdsGucxv6Ar_qZsFLqk1zW5kV1wt217HUEPl_RULOE6v5N4uf0YA2hM3zQyPzeT8YN34ho2HmVF08EUCbOSEIbakBpMxS9YmZAlGZ5P_mRU2x-j3w85v8cI_DFvunFj4dfnEIscxl_diZ92Nw92AT2T3aLD3CP_ILz_2IpqDROo1j5h0IotqgOd_B-wOAE2NA%3D%3D,"Be able to accept other’s point of view even if it is different from his own. NET C# Developer - working closely with requirement analysts and operations teams…&hellip;
      
        Skills: Jira, CSS, Visual Studio, C#, NoSQL
      
    "
 Web developer ,,4.2,"TQI Solutions, Inc.",Senior Web Developer / SharePoint Architect,"Norfolk, VA",$94K - $131K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5ae483fb&cb=1743691098876&jobListingId=1009695998797&jrtk=5-yul1-0-1inu1da96gcvj805-8e3611a1791f0c24,"We pride ourselves in adopting our client's missions as our own and consistently providing world-class technical solutions. O HTML5, CSS, JavaScript, jQuery, .&hellip;
      
        Skills: CSS, XML, IIS, Visual Studio, C#
      
    "
 Web developer ,,3.8,Hashicorp,Engineer II - Frontend (Mutiple Openings),Remote,$139K - $178K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&cs=1_351f03aa&cb=1743691098875&jobListingId=1009692471109&jrtk=5-yul1-0-1inu1da96gcvj805-22aaf6d50c7e2c65,"Design, prototype, and implement front-end features and tools while ensuring stability and usability. Across product engineering and platform engineering teams,…&hellip;
      
        Skills: JavaScript, Ember.js, Terraform, Usability, Angular
      
    "
 Web developer ,,4.3,Purdue University,Graduate Web Developer,"West Lafayette, IN",,14d,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&cs=1_2de97bf3&cb=1743691098876&jobListingId=1009678922186&jrtk=5-yul1-0-1inu1da96gcvj805-9c7c48deeb00faa1,"Experience with user-friendly design. Experience with front-end web frameworks (React, Vue.js, and Laravel). You’ll gain hands-on experience in web development,…&hellip;
      
        Skills: Web accessibility, CSS, Bootstrap, React, Web development
      
    "
 Web developer ,,4.1,Verint Systems Inc.,Sr. Frontend Web Developer,"Columbia, MD",$120K - $135K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&cs=1_714e265f&cb=1743691098876&jobListingId=1009635604140&jrtk=5-yul1-0-1inu1da96gcvj805-eb7ed53bbb65befa,"5+ years' experience in design and programming large-scale applications through all phases of the software development life cycle including testing,…&hellip;
      
        Skills: Computer science, Management, CSS, React, Responsive web design
      
    "
 Web developer ,,2.8,Platinum Technologies,Senior Web Developer,Remote,$120K - $130K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3af1927c&cb=1743691098877&jobListingId=1009696256079&jrtk=5-yul1-0-1inu1da96gcvj805-3d43a08ed85efd5c,"Our teammates are dot-connecting leaders that operate in a mutually accountable environment to deliver thought leadership, expert technical analysis, and…&hellip;
      
        Skills: CI/CD, Website maintenance, Drupal, CSS, Software troubleshooting
      
    "
 Web developer ,,3.1,Western Growers Family of Companies,Web Developer II,Remote,$79K - $108K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bd2b614c&cb=1743691098876&jobListingId=1009696662340&jrtk=5-yul1-0-1inu1da96gcvj805-dd6e9de9414d1a06,"Bachelors’ degree (BA/BS) in Information Systems, Computer Science, Business Administration, and/or five (5) or more years of an equivalent combination of…&hellip;
      
        Skills: Microsoft Windows Server, FTP, SFTP, CSS, React
      
    "
 Web developer ,,3.0,SCIS Air Security Corporation,Lead Software Developer,"Irving, TX",$93K - $115K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1110586&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3ce449cf&cb=1743691098877&jobListingId=1009694577253&cpc=1160948BCBA38B5B&jrtk=5-yul1-0-1inu1da96gcvj805-0820a2476420c935---6NYlbfkN0DKGKRd-eUt-FqN9SfQnZEPgo7sGQUIs3Jy_xTCje4sYWQxDMrhMOQ8XrIScVXxcIilvyDRWsy8l6bLbXqq6dBvzn3iImsA9tRvpTPM2dKebGFrD5vrg0SjeHferPSDRJuEblL2O_lcWI5vYymXxCdW-qOLOXuYzUcw8leqOuBafAkOCVX66K-YTSfEEZTqy4CwrzIvPxN5OXjNqTs5jTHLkh2wCCYiJUgiBucbn5LCFGqwwgnp6LCjs_VT91CSPKF-h42hfvZYw6uVKfTfbf-H4e3l175d8xp39zNnrcu1P2ap339azc7IST-Ir9YDChJjMqcHpPSbBN1FIMej_CQvDhuVgBQQ0oVyn6HWf5pU1X7Z-SvnlcmUJ8uKWAT8ekmt27JcZoKRoMCKT0s1Odul4UIzlEfmZpnhV6qVKOFeNvTjanS1deuH0fMEgplrOTSHQchalqb0VOJVPOZTWM9S_74QY_nn-BFkh3eoQ6wtOrkfmKxSSWiJ-iogEsC1dE1YW0semNLmDWpZt3c-Ov_SwihqRWzC4ic6J4hrHsxdNKLmI7cGDX3riCFpxHyMoFsMP0uJiibg1ZivWqTDycRnEG5RFtaxK9cEUnImTu9ouANhQYaFOv2Uz5iqKUqihBLD6xCFHWbIonMfA9mdT0pCtkxxYv59uGNU6CJ9R1I42dRFH84lYsKb5DiPISAEAmk5UHTrI_LhMN0MO84E3QKPWYrtzymrq9_VOV7CK5FGUz2gmFnFktQVnOJQKe32DVo%3D,"Bachelor or Master's s degree in Computer Science, Engineering, or a related field, or equivalent work experience. NET Core and other Microsoft technologies.&hellip;
      
        Skills: CI/CD, ASP.NET, Computer science, Azure, MVC
      
    "
 Web developer ,,4.0,"University of Maryland, Baltimore",Lead Web Developer (Hybrid),"Baltimore, MD",$102K - $113K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=00000195fc16a8c7ab34b44d0a536ef8&src=GD_JOB_AD&t=SR&vt=w&cs=1_81bc1d46&cb=1743691098876&jobListingId=1009694045914&jrtk=5-yul1-0-1inu1da96gcvj805-61e8dcd944051293,"Familiar with a variety of the field's concepts, practices, and procedures (i.e., SQL, C++, HTML, ColdFusion, CGI and JavaScript/VBScript, IIS, ASP, PHP, .&hellip;
      
        Skills: IIS, Visual Basic, Relational databases, .NET, SQL
      
    "
