Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Data scientist ,United States,5.0,Information Technology Senior Management Forum,"Principal Associate, Data Scientist - US Card (Fraud)","McLean, VA",$144K - $197K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_a44e4447&cb=1743785483978&jobListingId=1009698145782&jrtk=5-yul1-0-1io0rdnbmkuq9804-88b22daaff5e80b3,"A Bachelor's Degree in a quantitative field (Statistics, Economics, Operations Research, Analytics, Mathematics, Computer Science, or a related quantitative…&hellip;
      
        Skills: Spark, R, SQL, AWS, Analysis skills
      
    "
 Data scientist ,United States,4.3,Google,"Senior Data Scientist, Product, Workspace","New York, NY",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_43aebaed&cb=1743785483978&jobListingId=1009698229974&jrtk=5-yul1-0-1io0rdnbmkuq9804-25b73647dbb25ea2,"Bachelor's degree in Statistics, Mathematics, Data Science, Engineering, Physics, Economics, or a related quantitative field.&hellip;
      
        Skills: Data structures, R, SQL, Product management, Python
      
    "
 Data scientist ,United States,5.0,Information Technology Senior Management Forum,Senior Data Analyst,"McLean, VA",$99K - $124K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_ba32c39b&cb=1743785483979&jobListingId=1009698145789&jrtk=5-yul1-0-1io0rdnbmkuq9804-fca691cb10104dbf,"Currently has, or is in the process of obtaining a Bachelor’s Degree in quantitative field (Statistics, Economics, Operations Research, Analytics, Mathematics,…&hellip;
      
        Skills: Business intelligence, Spark, R, Quality management, SQL
      
    "
 Data scientist ,United States,4.4,AMERICAN SYSTEMS,Data Science Manager (HYBRID),"Washington, DC",$78K - $130K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_f7403755&cb=1743785483979&jobListingId=1009698139370&jrtk=5-yul1-0-1io0rdnbmkuq9804-3883dce326a33fa9,"Conduct trade studies, provide information on data quality, and perform data mining for studies regarding design space exploration.&hellip;
      
        Skills: MATLAB, Data mining, R, Statistical analysis, Machine learning
      
    "
 Data scientist ,United States,4.4,"FedWriters, Inc.",Data and Analysis Manager,United States,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_73ef904b&cb=1743785483979&jobListingId=1009698137832&jrtk=5-yul1-0-1io0rdnbmkuq9804-2b8bf58dfdfa9836,"Advanced degree in statistics, data science, computer science, or related field. You will develop data-driven insights to improve program operations, create…&hellip;
      
        Skills: Web accessibility, Power BI, Microsoft Excel, Data mining, Scientific research
      
    "
 Data scientist ,United States,4.8,TrueML,Senior Machine Learning Engineer,Remote,$112K - $166K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1a95bf21&cb=1743785483980&jobListingId=1009698106402&jrtk=5-yul1-0-1io0rdnbmkuq9804-8a6cd47a20c87f88,"In this role, you'll architect and implement our ML infrastructure, develop production-grade ML pipelines, design robust data ETL processes, and maintain high…&hellip;
      
        Skills: TensorFlow, Kubernetes, Big data, NoSQL, Databases
      
    "
 Data scientist ,United States,4.0,Work from Home,Manager AI Platform Engineering,"Nashville, TN",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8c48e57a&cb=1743785483980&jobListingId=1009698339692&jrtk=5-yul1-0-1io0rdnbmkuq9804-60061949a6ec710f,"Actively contribute to AI Platform development through hands-on coding and technical implementation, leading by example through direct contribution to critical…&hellip;
      
        Skills: CI/CD, Management, Software deployment, Machine learning, Team management
      
    "
 Data scientist ,United States,4.3,Google,"Distinguished Engineer, GPUs, Core ML, Borg, Spatial Flex","Sunnyvale, CA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_7371626f&cb=1743785483979&jobListingId=1009698230019&jrtk=5-yul1-0-1io0rdnbmkuq9804-d2d2a5e6e74a37d5,"Identify bottlenecks and areas for improvement by developing and utilizing performance analysis tools. Bachelor's degree in Computer Science, a similar field,…&hellip;
      
        Skills: Computer science, Machine learning, Leadership, Communication skills
      
    "
 Data scientist ,United States,5.0,Credit Genie,Senior Staff AI Engineer,"Plymouth Meeting, PA",$150K - $250K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_32d92401&cb=1743785483981&jobListingId=1009698124349&jrtk=5-yul1-0-1io0rdnbmkuq9804-799f5fc9acb336f5,"A PhD in a relevant field (e.g., Machine Learning, Computer Science, Mathematics, Statistics, …) and 4+ years of experience building Machine Learning and AI…&hellip;
      
        Skills: TensorFlow, CI/CD, Statistics, Azure, Rust (programming language)
      
    "
 Data scientist ,United States,5.0,Information Technology Senior Management Forum,Senior Lead Machine Learning Engineer,"McLean, VA",$205K - $257K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_4c13fe77&cb=1743785483979&jobListingId=1009698146704&jrtk=5-yul1-0-1io0rdnbmkuq9804-9e2c872ef9696e9c,"Master's or doctoral degree in computer science, electrical engineering, mathematics, or a similar field. You’ll participate in the detailed technical design,…&hellip;
      
        Skills: TensorFlow, CI/CD, Management, Spark, Google Cloud Platform
      
    "
 Data scientist ,United States,4.3,Google,"Software Engineering Manager II, Google Cloud Performance","Sunnyvale, CA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_d904cbf5&cb=1743785483980&jobListingId=1009698230016&jrtk=5-yul1-0-1io0rdnbmkuq9804-8195088d776227de,"Master's degree or PhD in Computer Science or related technical field. Teams work all across the company, in areas such as information retrieval, artificial…&hellip;
      
        Skills: Management, Java, C++, Supervising experience, C
      
    "
 Data scientist ,United States,4.1,Lockheed Martin,A/AI Machine Learning Engineer Sr,"King of Prussia, PA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_76c574c9&cb=1743785483980&jobListingId=1009698351479&jrtk=5-yul1-0-1io0rdnbmkuq9804-8e256697d52cb097,"(Washington state applicants only) Non-represented full-time employees: accrue at least 10 hours per month of Paid Time Off (PTO) to be used for incidental…&hellip;
      
        Skills: TensorFlow, CI/CD, Computer science, Go, Management
      
    "
 Data scientist ,United States,4.6,NVIDIA,Senior Software Engineer – AI Infrastructure and Tooling,"Santa Clara, CA",$184K - $357K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_23515428&cb=1743785483980&jobListingId=1009698242528&jrtk=5-yul1-0-1io0rdnbmkuq9804-bae3a595b07a8c0a,"As a seasoned professional with a strong passion for designing and implementing cutting-edge infrastructure solutions, you will play a key role in architecting…&hellip;
      
        Skills: Go, Management, Load balancing, DevOps, System design
      
    "
 Data scientist ,United States,4.2,Booz Allen,"Data Scientist, Senior","Fort Meade, MD",$99K - $225K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_43369a31&cb=1743785483980&jobListingId=1009698012797&jrtk=5-yul1-0-1io0rdnbmkuq9804-02c01b53e2379a74,"Experience with data cleaning, feature engineering, clustering, data manipulation techniques, data mining, anomaly detection, and trend analysis.&hellip;
      
        Skills: TensorFlow, Statistics, Operations research, Data mining, Analysis skills
      
    "
 Data scientist ,United States,5.0,Amazee Global Ventures Inc,Senior Data Scientist,"Montpelier, VT",$55.00 - $60.00 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5cd798a8&cb=1743785483981&jobListingId=1009697575373&jrtk=5-yul1-0-1io0rdnbmkuq9804-14d95e943184402a,"The Data Scientist I will be dedicated to increasing in technical proficiency through both team mentorship and independent study. Pay: $55.00 - $60.00 per hour.&hellip;
      
        Skills: TensorFlow, Statistics, R, Microsoft SQL Server, SQL
      
    "
 Data scientist ,United States,4.8,Iron EagleX,Data Scientist/Senior Exploitation Specialist,"Tampa, FL",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_02cb42e9&cb=1743785483981&jobListingId=1009696248984&jrtk=5-yul1-0-1io0rdnbmkuq9804-2fe4e8043233b5e4,"Work with AOS and NGA CENTCOM (AOB) teams to develop strategies for exposing new datasets and create migration plans for legacy datasets.&hellip;
      
        Skills: ArcGIS, Computer science, MATLAB, Microsoft Excel, Microsoft Access
      
    "
 Data scientist ,United States,4.2,"The Travelers Companies, Inc.",Data Engineer II - AI / ML,"Hartford, CT",$123K - $203K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_38f6e995&cb=1743785483981&jobListingId=1009696118687&jrtk=5-yul1-0-1io0rdnbmkuq9804-cc225fc7bdede245,"Highly proficient use of tools, techniques, and manipulation including Cloud platforms, programming languages, and a full understanding of modern software…&hellip;
      
        Skills: Analysis skills, Machine learning, AI, Communication skills
      
    "
 Data scientist ,United States,4.0,Washington University in St Louis,Statistical Data Analyst II - School of Public Health,"Saint Louis, MO",$53K - $91K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_edea2165&cb=1743785483982&jobListingId=1009697282119&jrtk=5-yul1-0-1io0rdnbmkuq9804-25ae8d81a1636ab7,"A driver's license is not required for this position. Reporting to the Dr Salma Abdalla, the analyst will design and implement multinational surveys, conduct…&hellip;
      
        Skills: Computer science, SAS, Survey design, R, Research
      
    "
 Data scientist ,United States,4.0,JPMorganChase,"Data & Analytic Solutions Engineer, Senior Associate","New York, NY",$143K - $200K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_2a46b3b9&cb=1743785483982&jobListingId=1009696803189&jrtk=5-yul1-0-1io0rdnbmkuq9804-0d59d2ac73031117,"As a Data & Analytics Solutions Engineer Senior Associate within the Investment Portfolio and Asset Liability Management group, you will be responsible for…&hellip;
      
        Skills: Cloud architecture, Software deployment, Machine learning, JavaScript, Terraform
      
    "
 Data scientist ,United States,4.1,Apple,"Analytics Lead, ASO Operations Data","Austin, TX",$111K - $149K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1136043&s=58&guid=0000019601b6dd4396be77dbb8905801&src=GD_JOB_AD&t=SR&vt=w&cs=1_7cba38ae&cb=1743785483982&jobListingId=1009697270725&jrtk=5-yul1-0-1io0rdnbmkuq9804-53b493c4a2e16571,"Strong understanding of business operations, with the ability to leverage advanced analytics to answer complex business management questions and identify root…&hellip;
      
        Skills: Data modeling, Cassandra, Relational databases, NoSQL, MongoDB
      
    "
 Data scientist ,United States,4.3,Google,"Senior Data Scientist, Product, Workspace","Sunnyvale, CA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_8964b760&cb=1743785516404&jobListingId=1009698229985&jrtk=5-yul1-0-1io0remrqk3cl800-1f493894e08232cd,"Bachelor's degree in Statistics, Mathematics, Data Science, Engineering, Physics, Economics, or a related quantitative field.&hellip;
      
        Skills: Data structures, R, SQL, Product management, Python
      
    "
 Data scientist ,United States,4.3,Google,"Software Engineering Manager II, Google Cloud Performance","Sunnyvale, CA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_2a7ca068&cb=1743785516404&jobListingId=1009698230016&jrtk=5-yul1-0-1io0remrqk3cl800-8195088d776227de,"Master's degree or PhD in Computer Science or related technical field. Teams work all across the company, in areas such as information retrieval, artificial…&hellip;
      
        Skills: Management, Java, C++, Supervising experience, C
      
    "
 Data scientist ,United States,4.4,TWG Global,"Senior Associate, AI Science","Santa Monica, CA",$190K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8bf0c246&cb=1743785516405&jobListingId=1009694468288&jrtk=5-yul1-0-1io0remrqk3cl800-39a30d684b382b03,"Bachelor’s degree and/or Masters Degree in Data Science, Computer Science, Statistics, Mathematics, or a related field.&hellip;
      
        Skills: R, Data analysis skills, Machine learning, Training & development, Data visualization
      
    "
 Data scientist ,United States,4.6,NVIDIA,Senior Software Test Development Engineer - Deep Learning,"Santa Clara, CA",$168K - $265K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_f323432c&cb=1743785516405&jobListingId=1009694348122&jrtk=5-yul1-0-1io0remrqk3cl800-ece4781033d196af,"We collaborate with multiple AI product teams to develop new products; derive and improve complex test plans; and improve our workflow processes for a diverse…&hellip;
      
        Skills: Data center experience, Test automation, English, Analysis skills, C++
      
    "
 Data scientist ,United States,4.1,Apple,Machine Learning Manager - Strategic Data Solutions,"Austin, TX",$180K - $248K (Glassdoor est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_4278f126&cb=1743785516405&jobListingId=1009694377778&jrtk=5-yul1-0-1io0remrqk3cl800-cecddba7501ba3d6,"Collaborate with data engineers and platform architects to implement robust production real-time and batch decisioning solutions • Engage with business partners…&hellip;
      
        Skills: Statistics, System design, Databases, SQL, Machine learning
      
    "
 Data scientist ,United States,4.0,Bloomberg,Senior Data Analyst - AI Safety Linguistic Specialist,"New York, NY",$85K - $105K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_f818d555&cb=1743785516405&jobListingId=1009694816523&jrtk=5-yul1-0-1io0remrqk3cl800-603469eee42eff36,"Plan and implement red-teaming events for Bloomberg’s AI product suite, and develop red-teaming guidelines, strategies, and read outs.&hellip;
      
        Skills: Ontology, Management, Project coordination, English, Bloomberg
      
    "
 Data scientist ,United States,4.0,Work from Home,Senior Machine Learning Engineer,"Nashville, TN",,2d,https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c4c80c17&cb=1743785516406&jobListingId=1009695757599&jrtk=5-yul1-0-1io0remrqk3cl800-28ce70a11cd38c7e,"Contribute to technical discussions and design reviews. Strong technical background in ML engineering with demonstrated coding expertise - Required.&hellip;
      
        Skills: TensorFlow, CI/CD, Rust (programming language), Management, C++
      
    "
 Data scientist ,United States,4.4,YouTube,"Senior Software Engineer, Machine Learning (Recommendations, Rankings, and Predictions), YouTube","Mountain View, CA",$166K - $244K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_a868d152&cb=1743785516406&jobListingId=1009694879346&jrtk=5-yul1-0-1io0remrqk3cl800-624149bb69cf5b18,"Master's degree or PhD in Computer Science or a related technical field. We're looking for engineers who bring fresh ideas from all areas, including information…&hellip;
      
        Skills: TensorFlow, Data structures, Machine learning, Distributed systems, Algorithm design
      
    "
 Data scientist ,United States,4.0,Samsung Semiconductor,"Principal Engineer, AI System Architect","San Jose, CA",$214K - $342K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_177734fb&cb=1743785516406&jobListingId=1009694588044&jrtk=5-yul1-0-1io0remrqk3cl800-406c4c57eb63bbf7,"Provide technical leadership, driving system component direction and selection in the area of the compute, memory and network topologies; analyze bottlenecks…&hellip;
      
        Skills: Microsoft Excel, System architecture, System design, AI, Leadership
      
    "
 Data scientist ,United States,4.3,Google,"Software Engineer, PhD, Campus, Machine Learning, Systems and Cloud AI, GPU Performance, 2025 Start","Sunnyvale, CA",,2d,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_a2e13db6&cb=1743785516406&jobListingId=1009695640121&jrtk=5-yul1-0-1io0remrqk3cl800-97dbf45f5c647594,"PhD degree in Computer Science, or a related technical field, or equivalent practical experience. We're looking for engineers who bring fresh ideas from all…&hellip;
      
        Skills: Computer science, Data mining, Data analysis skills, Research, Java
      
    "
 Data scientist ,United States,4.1,Apple,Senior Machine Learning Engineer - ML Innovation,"Cupertino, CA",$208K - $312K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_48863db9&cb=1743785516406&jobListingId=1009694377863&jrtk=5-yul1-0-1io0remrqk3cl800-6779a0145d8714f0,"The successful candidate will participate in the design, implementation, and testing of innovative ML algorithms, methods, and systems for personalization,…&hellip;
      
        Skills: Statistics, Computer science, Computer vision, Machine learning, Natural language processing
      
    "
 Data scientist ,United States,4.3,Google,"Senior Software Engineering Manager, AI/ML, SecLM, Cloud","Sunnyvale, CA",,2d,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=0000019601b75b1a93085a450f61a95c&src=GD_JOB_AD&t=SR&vt=w&cs=1_e95b61c9&cb=1743785516406&jobListingId=1009694879387&jrtk=5-yul1-0-1io0remrqk3cl800-da4066c2d4f65768,"Master’s degree or PhD in Engineering, Computer Science, or a related technical field. Teams work all across the company, in areas such as information retrieval…&hellip;
      
        Skills: Management, Java, C++, Supervising experience, C
      
    "
