Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Web developer ,United States,4.1,Property Matrix,Entry Level Software Developer,"Culver City, CA",$50K - $80K (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1110586&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_b90a001e&cb=1743775957533&jobListingId=1009692555026&cpc=3BA4CE39D5B5DEF5&jrtk=5-yul1-0-1io0ib06ai96n800-d59b5696ddec22fd---6NYlbfkN0BUqc42VoWA1IUzFhs_b-r9PP2duAgXnd_bSymumAJSOaMcEZCHKS0F6AV7GZ2oqDbi9CI8bvRjJD-OvHyhTViZhXq8XYdBao5gFvikBvhvQmeEnU4KOGsAB8EMJNtzLMF1U09z0-2-maqtgVviGp_15NqS9iCDVLUesL5jfjAOeqg2GTnDQN2UK9z0IaHLT-s4tPM3iV5B6cjzS5CKhxgcMcAM-XFTxuOoDBiXbywBvG9bueAGN5kilZLrm2mJI49HVIyueNXxQ68myz-IL1PF8iQyPPSCcF2_bTiJrN5OFFsQLTEfu3dEsF60OXS94z9zq-kjUKEghzhEX7l4rP-ngk-TC6uCy4FDgLvYLBf6V3Lp6vOXCPQv_BEJq9wXEnM8SOgN5jDO5o0DQ3z5hS-Ci7lxwtCijPj_lGCHZFIOm9hi5l6d9yh1I5wtpY_UKq1HRQ5X0IPEl3FeOqFGYxng4iP3RUxvhGAxYdPeBELzq_EnwK4sVQQspeM9VNFwYmNT20oHs2mT4CBTbFesi0Xo02eEh1qljdUtmdgBBAUVLNFgnDV6spm7lpNUW2OO55Jda-3hW0jipKuo2k2Y2zIO3EDU7xc2jjcWOTBmOCiJqndB33HZrkfqmnrhGF9QHTJ8g7ZTpy4ZTNnvgmtSAMWXhD0d1E3vkmeQKBvt_cnCL6v3lJqskmrMQK1bih81PXIPxNqvVFz9z8lOdwjYE4VYdIRIRVzvs09v1JNBgaK8yg2olCvvPT13P_ARk1EZ-R0%3D,"As an Entry Level Software Developer, you’ll take part in the design and development of software for the current and next generation of Property Matrix as a…&hellip;
      
        Skills: CSS, Software troubleshooting, React, Web development, Selenium
      
    "
 Web developer ,United States,3.6,Peraton,Junior Software Engineer (Java) - Clearance Required,"Aurora, CO",$80K - $128K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1110586&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_e17f9273&cb=1743775957532&jobListingId=1009559490994&cpc=9908D8D4413DBB8A&jrtk=5-yul1-0-1io0ib06ai96n800-af258c4836152a32---6NYlbfkN0BWrJOJIc9CpN6yMpv0V0AydpTkzwx7H4nhH8WAx3qz9LO0mISChZgts3QCvI8K0ItHeT3T7M2Q1T2J0CWBfA9JwvMx9mQI1m-JrDLYi1qS4sSc_PCYKtqcNcDl6k1RNAxKhu8yDiS1PPJ8IZBDeszwUA1r72oUY_C5LKrOPUM4oPjM1qaNE0cxT9yONCLjNE29tX3FcZWpHCXVGCRqD01GOEB7mBZQFga-EMHthSfRxyPlzx-NCHPx7mFL65oCy6USV21ia9JIVrGbAKPfb2lm1Nn1VLKOmZzazPYiHYP9T1mwwqZFR9ks1ot70MsIZO5QCxz3Ob986TiMKRXN5hMJ1FUaTocCahJTIZlPvyQhV0rjJE-Yf0qlAGz8dlEjGJupTsrTTzK3lIqOXC6HmoAS98PUE0g4tyml4Oa9VAsD_2rSBvVxLGOwCyRlpZRJUEdqtawkeZGahGgR3oxakeV4rEzlTSqx3PukyfyKx1dI5Ye62N_UEaubY0u3YFVG5KHe4wEWpDOkiiTw4SD9gUpym1tnQcmOxtORjKY7vN5Ihxi0iHMUVdkeuyHxM1XOmiQnkbq4MWNtqddT4fjMGuRq_CKdG5wc-tQFgrfvxan3AqS_N5iiwA0jXvzN2FFd2a4LzSAOhmSaDjcBecmgnULgSCP32qDKk7YE_-6LfAD_rFmT0MS4EY8T2EPmKMGK3WCiBZ161c4pWsysddHlf1_h5rU9JlvVddrqSZBHhfvrKDLc6pb9sJmcJ4NyhL_DiagW_eBhJbBgLgiF47LZeAEsNrJuNN0YWgASKJ8Iryl6Ih8i16cafdRJfP7mpyn5sLD4hcVb3V3pZ0Z2-nhN6jQtSVJwIDrTAO_hRr3QJnXNW96fNcYvJfY5t2SlQqjiKqM%3D,"Active CompTIA Security+ CE certification or working toward certification. Some of these techniques include but are not limited to, event-driven or state-driven…&hellip;
      
        Skills: Jira, CSS, JUnit, Bootstrap, Kubernetes
      
    "
 Web developer ,United States,4.2,TechSur Solutions,Jr. Web Software Developer,"Reston, VA",$71K - $106K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8aa1d00c&cb=1743775957531&jobListingId=1009696503127&jrtk=5-yul1-0-1io0ib06ai96n800-2402f9cf2c4c68ff,"Bachelor’s degree in computer science, information science, or related field. This role is ideal for an entry-level developer eager to gain hands-on experience…&hellip;
      
        Skills: Node.js, CSS, Software troubleshooting, React, Microsoft SQL Server
      
    "
 Web developer ,United States,,California Seed & Plant Lab,Junior Software Developer,"Pleasant Grove, CA",$30.00 - $40.00 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_19df856b&cb=1743775957530&jobListingId=1009696502315&jrtk=5-yul1-0-1io0ib06ai96n800-429b3a6776e48f59,"Working closely with laboratory and office staff and under the mentorship of a senior engineer, you'll gain hands-on experience with diverse development tools…&hellip;
      
        Skills: CSS, Software troubleshooting, Web development, Git, AWS
      
    "
 Web developer ,United States,3.7,First Community Credit Union of Oregon,Junior Frontend Web Developer,"Coquille, OR",$23.00 - $29.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_2ea48358&cb=1743775957531&jobListingId=1009644710356&jrtk=5-yul1-0-1io0ib06ai96n800-57fbe2cf8be43517,"Skills required are: Good PC/data entry skills, exceptional attention to details, and knowledge of programming language fundamentals.&hellip;
      
        Skills: AJAX, CSS, Git, JavaScript, Data entry
      
    "
 Web developer ,United States,4.2,IDC,Junior .Net Developer only W2,"Sacramento, CA",$45.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_939eeafe&cb=1743775957531&jobListingId=1009635488246&jrtk=5-yul1-0-1io0ib06ai96n800-8af3e8b91d7f6468,"Net full stack Developer with knowledge of Enterprise level Web application development. Should have a knowledge of Asp. Job Types: Full-time, Contract.&hellip;
      
        Skills: ASP.NET, MVC, .NET Core, C#, .NET
      
    "
 Web developer ,United States,4.2,Western Carolina University,Junior Web Developer -,"Cullowhee, NC",$54K (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_b323e596&cb=1743775957533&jobListingId=1009692130889&jrtk=5-yul1-0-1io0ib06ai96n800-5fbb64bd97deedab,"Education: Bachelor’s degree in Computer Science, Web Development, or other related field. In addition to the above-stated minimum qualifications, management…&hellip;
      
        Skills: Web accessibility, Web design, Drupal, Immigration law, Web analytics
      
    "
 Web developer ,United States,,"AdaptiveVets Solutions, Inc.",Junior Developer,"Austin, TX",$59K - $100K (Glassdoor est.),10d,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_53d06e17&cb=1743775957532&jobListingId=1009683651473&jrtk=5-yul1-0-1io0ib06ai96n800-108dd1428e483a06,"The ideal candidate will have experience in Windows and web development environments, a strong grasp of modern programming tools, and familiarity with platforms…&hellip;
      
        Skills: Pegasystems, Computer science, EDI, Software troubleshooting, Web development
      
    "
 Web developer ,United States,4.6,Timmermann Group,Jr Web Developer,"Creve Coeur, MO",$46K - $74K (Glassdoor est.),10d,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_d607f839&cb=1743775957533&jobListingId=1009684075211&jrtk=5-yul1-0-1io0ib06ai96n800-7af3a7656b6f3cdd,"Troubleshoot website-related problems and develop solutions promptly. Ability to develop full websites from designs in Figma.&hellip;
      
        Skills: CSS, WordPress, Content management systems, Magento, Git
      
    "
 Web developer ,United States,2.8,Hampton University,Jr. Web Developer,"Hampton, VA",$53K - $88K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_fe0d44c8&cb=1743775957532&jobListingId=1009591035758&jrtk=5-yul1-0-1io0ib06ai96n800-991aa58daf8f5885,"Desired technical skills and knowledge include advertisement design, web banner design, user-interface design, knowledge of interactive marketing, creativity,…&hellip;
      
        Skills: Web design, Adobe Photoshop, CSS, WordPress, Web development
      
    "
 Web developer ,United States,,OST Inc,Jr. Web Developer with Secret clearance,"Arlington, VA",$55.00 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_68f8097d&cb=1743775957532&jobListingId=1009697282189&jrtk=5-yul1-0-1io0ib06ai96n800-008661c530d53945,"Experience with static and dynamic websites using HTML, CSS, and JavaScript (front-end development). 4+ years developing applications using Angular and .&hellip;
      
        Skills: CSS, .NET Core, PHP, JavaScript, PostgreSQL
      
    "
 Web developer ,United States,4.1,University of Alabama,Web Developer I,Alabama,$49K - $61K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_9c1a5d30&cb=1743775957532&jobListingId=1009526407207&jrtk=5-yul1-0-1io0ib06ai96n800-cf28ca7934acd34b,"Ability to communicate effectively with technical and non-technical stakeholders. Additional Department Summary: Web Developer I builds and maintains websites,…&hellip;
      
        Skills: Web accessibility, CI/CD, System administration, Node.js, CSS
      
    "
 Web developer ,United States,3.6,Digital Infuzion,Junior Software Developer,"Rockville, MD",$75K - $90K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_598b2307&cb=1743775957533&jobListingId=1009694743485&jrtk=5-yul1-0-1io0ib06ai96n800-0a03b73ae3dff3f2,"Bachelor’s degree in computer science or related field. 2+ years’ experience in developing Web Applications using modern front-end frameworks like Angular,…&hellip;
      
        Skills: Computer science, Azure, CSS, Bootstrap, React
      
    "
 Web developer ,United States,,Eclipse Digital Inc.,Junior Web Developer,"Rogers, MN",$34K - $45K (Employer est.),11d,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b95bc969&cb=1743775957533&jobListingId=1009682762610&jrtk=5-yul1-0-1io0ib06ai96n800-347d15841875ec34,"Collaborate with the design team to implement visually appealing layouts. Knowledge of front-end technologies such as HTML, CSS, JavaScript, and jQuery.&hellip;
      
        Skills: Web design, Adobe Photoshop, CSS, WordPress, Adobe Illustrator
      
    "
 Web developer ,United States,4.0,IntelliBridge LLC,Junior Web Developer,"Washington, DC",,24d,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a5202207&cb=1743775957533&jobListingId=1009668180648&jrtk=5-yul1-0-1io0ib06ai96n800-fcdaf96c0f4f48ff,"IntelliBridge delivers IT strategy, cloud, cybersecurity, application, data and analytics, enterprise IT, intelligence analysis, and mission operation support…&hellip;
      
        Skills: Oracle, CSS, Bootstrap, React, Relational databases
      
    "
 Web developer ,United States,5.0,Hrd Aero Systems Inc,Developer I,"Valencia, CA",$54K - $68K (Employer est.),17d,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c20bee07&cb=1743775957534&jobListingId=1009676119614&jrtk=5-yul1-0-1io0ib06ai96n800-a97a01ab711c66db,"Bachelor's degree in computer science, engineering, or any related field. As a Software Developer I, you will play a key role in designing, developing, and…&hellip;
      
        Skills: Power BI, Microsoft Excel, Microsoft Access, Oracle, CSS
      
    "
 Web developer ,United States,4.5,AERMOR LLC,Junior Web Developer,"Panama City, FL",$44K - $71K (Glassdoor est.),17d,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_30a445ec&cb=1743775957533&jobListingId=1009676140490&jrtk=5-yul1-0-1io0ib06ai96n800-1a80672ba504efa1,"The selected candidate will support web architecture, development, and maintenance for both internal and external Naval Surface Warfare Center Panama City…&hellip;
      
        Skills: Jira, Microsoft Word, Web design, Power BI, Microsoft Excel
      
    "
 Web developer ,United States,3.7,City of Orlando,GIS Applications Developer I/II/III,"Orlando, FL",$27.46 - $41.75 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_6bf08f28&cb=1743775957533&jobListingId=1009349924519&jrtk=5-yul1-0-1io0ib06ai96n800-4ac21086f5231afd,"Performs professional, technical, and analytical work in programming and computer systems analysis. GIS Applications Developer I: Bachelor's degree in…&hellip;
      
        Skills: ArcGIS, Computer science, Writing skills, SQL, Software development
      
    "
 Web developer ,United States,4.7,123NET,Junior Software Engineer,"Southfield, MI",$66K - $95K (Glassdoor est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c2b6d3ba&cb=1743775957534&jobListingId=1009686732878&jrtk=5-yul1-0-1io0ib06ai96n800-b21d3650a12de06e,"Bachelor’s degree in Computer Science or a related field, or equivalent professional experience. 1-3 years of experience in software engineering.&hellip;
      
        Skills: Computer science, CSS, .NET, SQL, Docker
      
    "
 Web developer ,United States,3.6,Pima County,ITSD - Software Engineer I,"Pima, AZ",$60K - $85K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1136043&s=58&guid=000001960125808abb9fe8c3d6ce50b5&src=GD_JOB_AD&t=SR&vt=w&cs=1_e4206213&cb=1743775957534&jobListingId=1009698571891&jrtk=5-yul1-0-1io0ib06ai96n800-3bf5123b1139dd1b,"Licenses and Certificates: Valid driver license is required at time of application. Valid AZ driver license is required at time of appointment.&hellip;
      
        Skills: Bilingual, Software troubleshooting, Visual Studio, Microsoft SQL Server, English
      
    "
 Web developer ,United States,3.2,Synergy BIS,Solution Engineer (Jr.),Remote,$86K - $120K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_5e8b013a&cb=1743775985817&jobListingId=1009697746891&jrtk=5-yul1-0-1io0ibrnsi9fv801-9e24272ba87acf1e,"Participate in the deployment and management of web applications, databases, and logging tools. The physical efforts needed to perform the essential duties of…&hellip;
      
        Skills: CI/CD, Cloud infrastructure, Azure, FedRAMP, Salt
      
    "
 Web developer ,United States,3.8,Victaulic,Customer Care Full Stack Developer – Entry Level,"Easton, PA",$41K - $63K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_8b2e0095&cb=1743775985817&jobListingId=1009615268568&jrtk=5-yul1-0-1io0ibrnsi9fv801-e7b1b6782714094d,"Lead, develop, implement, and maintain web and non-web applications. Provide first-level technical support for hardware and software issues, escalating complex…&hellip;
      
        Skills: Process improvement, Microsoft Office, SQL, Analysis skills, Project management
      
    "
 Web developer ,United States,4.0,"A3 Consulting, LLC",Java Developer I w/Top Secret Clearance,Remote,$90K - $110K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a102e49e&cb=1743775985817&jobListingId=1009609863735&jrtk=5-yul1-0-1io0ibrnsi9fv801-7c8106b040d6008e,"BS in Computer Science, Engineering, or relevant field or equivalent work experience. The entry-level Java Developer will be responsible for collaborating with…&hellip;
      
        Skills: Software project management, Computer science, Gradle, Ant, CSS
      
    "
 Web developer ,United States,3.2,Adaptiva,Front End Engineer I/II,"Kirkland, WA",$80K - $110K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1b95a8e1&cb=1743775985818&jobListingId=1009649439328&jrtk=5-yul1-0-1io0ibrnsi9fv801-555d5fddf54d69ab,"Design and develop the front ends of user-facing products. Work closely with UX Designers, project managers and back-end developers to implement versatile front…&hellip;
      
        Skills: Computer science, Kubernetes, Quality assurance, OneSite, REST
      
    "
 Web developer ,United States,3.7,Govcio LLC,Junior UI/UX Developer,"Tysons Corner, VA",$63K - $73K (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_e84cb666&cb=1743775985817&jobListingId=1009688778197&jrtk=5-yul1-0-1io0ibrnsi9fv801-39b919b161f52450,"Keep current with front end technologies and best practices. GovCIO is currently hiring for a Junior UI/UX developer to support design and development…&hellip;
      
        Skills: Web accessibility, CSS, Bootstrap, React, Responsive web design
      
    "
 Web developer ,United States,3.2,Aultman Health Foundation,DEVELOPER 1,"Canton, OH",,3d,https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_358659bc&cb=1743775985818&jobListingId=1009694043973&jrtk=5-yul1-0-1io0ibrnsi9fv801-a873015099956091,"Prepares and maintains documentation, including software specifications & designs, data and process flow diagrams, technical user guides, and end-user guides…&hellip;
      
        Skills: ASP.NET, Computer science, Azure, MVC, Visual Basic
      
    "
 Web developer ,United States,2.9,Intrepid Museum,Junior Digital Web Designer,"New York, NY",$80K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c679873b&cb=1743775985818&jobListingId=1009619141058&jrtk=5-yul1-0-1io0ibrnsi9fv801-c517e0bee518979c,"Maintain understanding of current web design technologies and programming practices through continuing education, reading, or participation in professional…&hellip;
      
        Skills: Web design, Typography, Drupal, Management, CSS
      
    "
 Web developer ,United States,4.0,Parsons,Entry Level Software or Embedded Engineer/Developer- TS Cleared,"Centreville, VA",$61K - $107K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_13f55749&cb=1743775985818&jobListingId=1009607322700&jrtk=5-yul1-0-1io0ibrnsi9fv801-0a23c6951984a082,"You'll interface directly with CND and CNO experts to design and develop tools and systems. Software design pattern knowledge and object-oriented analysis and…&hellip;
      
        Skills: Web design, Windows, Java, Analysis skills, C++
      
    "
 Web developer ,United States,4.1,Los Alamos National Laboratory,Software Developer 1,"Los Alamos, NM",$71K - $113K (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_9afe55e0&cb=1743775985818&jobListingId=1009685374239&jrtk=5-yul1-0-1io0ibrnsi9fv801-a6e1562acafc9dae,"Excellent technical writing and verbal communication skills to handle communication with technical and non-technical peers, customers, and stakeholders.&hellip;
      
        Skills: Jira, CI/CD, AJAX, Branding, CSS
      
    "
 Web developer ,United States,2.9,Kiss Products,Junior Graphic Designer (Content & Web),"Port Washington, NY",$19.25 - $36.55 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_bbfa9e28&cb=1743775985818&jobListingId=1009588463800&jrtk=5-yul1-0-1io0ibrnsi9fv801-0fb716eb48c33363,"Stay up-to-date with current digital design trends, tools, and best practices to ensure innovative and competitive digital creative.&hellip;
      
        Skills: Web design, Adobe Photoshop, CSS, Social media management, Adobe Illustrator
      
    "
 Web developer ,United States,3.7,Stifel,Institutional Product Developer I,"New York, NY",$100K - $125K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_9b814ce6&cb=1743775985819&jobListingId=1009622391224&jrtk=5-yul1-0-1io0ibrnsi9fv801-35285e770e13cb0b,"Primary responsibilities will include front-end maintenance and development with related server side and data layer programming, as well as assisting with…&hellip;
      
        Skills: Computer science, Node.js, CSS, React, XML
      
    "
 Web developer ,United States,3.4,GoTab Inc,Junior Marketing Developer,"Arlington, VA",$50K - $60K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_11fdc407&cb=1743775985819&jobListingId=1009564130415&jrtk=5-yul1-0-1io0ibrnsi9fv801-e178eb9ecbd8607b,"Working closely with marketing and cross-functional teams on-site, you’ll refine lead-generation tools, run A/B tests, and solve technical issues that impact…&hellip;
      
        Skills: CSS, Google Tag Manager, Git, Responsive web design, JavaScript
      
    "
 Web developer ,United States,4.4,Arnold & Porter,Junior Enterprise Applications Engineer,"San Francisco, CA",$84K - $107K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_43feaa9e&cb=1743775985819&jobListingId=1009681585303&jrtk=5-yul1-0-1io0ibrnsi9fv801-383b994b600a7538,"Ability to communicate complex technical information to a non-technical audience. Qualified candidates must have advanced technical, troubleshooting, and…&hellip;
      
        Skills: Microsoft Windows Server, TCP, Azure, Operating systems, Software troubleshooting
      
    "
 Web developer ,United States,3.0,24G,Junior Experiential Developer,"Troy, MI",,15d,https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9991cf3d&cb=1743775985819&jobListingId=1009679123104&jrtk=5-yul1-0-1io0ibrnsi9fv801-ecac9c3cad9d5aef,"Degree in Computer Science, Computer Engineering, Software Development, or a related field. Proficiency in Related Tech: Increasing ability to work with new…&hellip;
      
        Skills: Node.js, Git, Google Cloud Platform, Databases, AWS
      
    "
 Web developer ,United States,4.2,GE HEALTHCARE,XR Field Service Engineer 1- Orange County CA Area,California,$67K - $100K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_094800cf&cb=1743775985820&jobListingId=1009614228155&jrtk=5-yul1-0-1io0ibrnsi9fv801-b26f640233dd0ba0,"Work with experienced field engineers on basic troubleshooting and service repair needs on designated equipment. Complete all planned Quality, EHS & Compliance.&hellip;
      
        Skills: Microsoft Office
      
    "
 Web developer ,United States,4.0,Carlyle Van Lines,Entry Level I.T. Developer,"Warrensburg, MO",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_6c3c246f&cb=1743775985819&jobListingId=1009637163297&jrtk=5-yul1-0-1io0ibrnsi9fv801-e09d582d87ea734c,"Document software development activities, both inline and outside of source code, to ensure that design and implementation decisions are clear and maintainable…&hellip;
      
        Skills: Oracle, Software troubleshooting, Relational databases, Microsoft Office, SQL
      
    "
 Web developer ,United States,3.9,Technical and Project,Junior Web Application Developer,"Alexandria, VA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dcb06031&cb=1743775985819&jobListingId=1009608944866&jrtk=5-yul1-0-1io0ibrnsi9fv801-5656b12208ab36fe,"Proficiency in systems development, testing, and implementation in complex environments, encompassing mainframe, host, cloud, web, and GUI components.&hellip;
      
        Skills: ASP.NET, Computer science, CSS, IIS, DB2
      
    "
 Web developer ,United States,3.8,Leidos,Junior Software Developer (Part Time),"McLean, VA",$68K - $122K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_de3c2c86&cb=1743775985820&jobListingId=1009696408907&jrtk=5-yul1-0-1io0ibrnsi9fv801-d6c9c19e84616c3f,"Experience integrating telephony systems with web applications (e.g., handling inbound/outbound calls, IVR, call routing). Pay Range $67,600.00 - $122,200.00.&hellip;
      
        Skills: Telephony, Oracle, Management, Software troubleshooting, PowerBuilder
      
    "
 Web developer ,United States,,Veneer Technologies Inc,Information Technology Developer (Entry Level),"Newport, NC",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_1e61c1db&cb=1743775985820&jobListingId=1009698222199&jrtk=5-yul1-0-1io0ibrnsi9fv801-a1c62affd51cceeb,"Bachelor's degree in Computer Science or a related field. Collaborate with cross-functional teams to develop new features and improve existing ones.&hellip;
      
        Skills: Computer science, CSS, Software troubleshooting, Web development, Visual Basic
      
    "
 Web developer ,United States,3.5,"enLabel Global Services, Inc","Software Developer I, MS C#, .net","Boston, MA",$81K - $120K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=1136043&s=58&guid=000001960125eddda88b4a40153fea95&src=GD_JOB_AD&t=SR&vt=w&cs=1_7e419754&cb=1743775985820&jobListingId=1008704790282&jrtk=5-yul1-0-1io0ibrnsi9fv801-10250bda1ed88a02,"Experienced with user interface design principles, workflow processes, human factors, user centric design processes, interactive design guidelines and software…&hellip;
      
        Skills: ASP.NET, Oracle, IIS, Software deployment, C#
      
    "
