Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Security analyst ,United States,3.8,Dexcom,Staff Cybersecurity Analyst,Remote,$129K - $214K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_465524ab&cb=1743697935398&jobListingId=1009692719210&jrtk=5-yul1-0-1inu7tum92jr700c-b1b4a9859d1b4ef8,"Excellent verbal and written communication skills, with the ability to convey technical information to non-technical stakeholders.&hellip;
      
        Skills: Operating systems, Information security, Firewall, Analysis skills, IDS
      
    "
 Security analyst ,United States,4.4,OSIbeyond,Security Operations Center Analyst- Remote,Guam,$28.00 - $31.00 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_09f7eb86&cb=1743697935398&jobListingId=1009696121009&jrtk=5-yul1-0-1inu7tum92jr700c-2f91740c9a83ffc8,"Must possess a current and valid driver’s license. Bachelor’s degree in Information Technology or related field (required).&hellip;
      
        Skills: Microsoft Windows Server, ConnectWise, System administration, Azure, Windows
      
    "
 Security analyst ,United States,3.4,Members 1st Federal Credit Union,IT Risk Analyst,Remote,$70K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_617c20fb&cb=1743697935398&jobListingId=1009696305416&jrtk=5-yul1-0-1inu7tum92jr700c-8bd68fd987f702bf,"The key responsibilities of the IT Risk Analyst are to contribute to enterprise risk management by assessing and documenting risks and controls on all new and…&hellip;
      
        Skills: Management, PCI, Writing skills, Disaster recovery, English
      
    "
 Security analyst ,United States,3.6,Inmar,Security Awareness Analyst,Remote,,21d,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_37f95b91&cb=1743697935398&jobListingId=1009670964960&jrtk=5-yul1-0-1inu7tum92jr700c-87754b71cd2ebbb7,"Help develop and implement a strategic plan that prioritizes human risk, manages behaviors, and promotes behavior change.&hellip;
      
        Skills: Management, Analysis skills, NIST standards, Security, ISO 27001
      
    "
 Security analyst ,United States,4.0,Medical Review Institute of America,Cloud Security Analyst (Remote),Remote,,12d,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f355aa3b&cb=1743697935400&jobListingId=1009682021965&jrtk=5-yul1-0-1inu7tum92jr700c-6dae2c329a8754a9,"Sensitive Personal Info: MRIoA may collect sensitive personal info such as real name, nickname or alias, postal address, telephone number, email address, Social…&hellip;
      
        Skills: CI/CD, Azure, Management, Kubernetes, DevOps
      
    "
 Security analyst ,United States,,"Huntridge Labs, LLC",Security Analyst - IoT & Medical Devices,Remote,,6d,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2f8ed691&cb=1743697935399&jobListingId=1009687964276&jrtk=5-yul1-0-1inu7tum92jr700c-f6695fa0795418d8,"Bachelor's degree in computer science, electronics engineering or other engineering or technical discipline and 10+ years of experience relevant work experience…&hellip;
      
        Skills: Management, Internet of things, Software deployment, Firewall, Cybersecurity
      
    "
 Security analyst ,United States,3.7,"Arrow Electronics, Inc.",IT Data Security Analyst,"Alpharetta, GA",$70K - $121K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_b70c87f6&cb=1743697935400&jobListingId=1009696744425&jrtk=5-yul1-0-1inu7tum92jr700c-dd711e59aca8df43,"Excellent communication and presentation skills, including the ability to explain complex technical concepts to non-technical stakeholders.&hellip;
      
        Skills: FedRAMP, COBIT, PCI, Internet of things, IT auditing
      
    "
 Security analyst ,United States,3.7,CSAA Insurance Group,Cyber Risk Analyst - Remote,"Phoenix, AZ",$137K - $152K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_678873b6&cb=1743697935399&jobListingId=1009696529258&jrtk=5-yul1-0-1inu7tum92jr700c-102caa3860d3d2d4,"Effectively communicating security posture and risk management strategies to both technical and non-technical audiences. Third-party/vendor risk assessments.&hellip;
      
        Skills: Computer science, Research, Risk management, IT, Leadership
      
    "
 Security analyst ,United States,3.0,Envision Pharma Group,Drug Supply Chain Security Act (DSCSA)/Serialization Analyst,Remote,,12d,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_05e67c8f&cb=1743697935399&jobListingId=1009681763531&jrtk=5-yul1-0-1inu7tum92jr700c-b54ad18d7ee14fca,"The ongoing growth of the company offers team members continuous opportunities to gain experience, develop skills and chart their course along an exciting…&hellip;
      
        Skills: CGMP, Data analysis skills, Process improvement, Manufacturing, Communication skills
      
    "
 Security analyst ,United States,3.6,Wellington Management,Derivative Valuation and Security Analytics Analyst,Remote,$65K - $150K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_22317b29&cb=1743697935399&jobListingId=1009593107689&jrtk=5-yul1-0-1inu7tum92jr700c-d7f0f339fb43a650,"2 years experience specifically related to derivatives, fixed income analytics, and cash flow analysis (including zero rates, spot rates, par rates, discounting…&hellip;
      
        Skills: Cash flow analysis, R, SQL, Python, Analytics
      
    "
 Security analyst ,United States,4.1,AE Business Solutions,Security Analyst,Wisconsin,,8d,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_74268797&cb=1743697935400&jobListingId=1009685822320&jrtk=5-yul1-0-1inu7tum92jr700c-8f6ffd257348462b,"Utilize standardized questionnaires and other assessment methodologies to identify and document risks. Deal with third-party security risk management, including…&hellip;
      
        Skills: Risk management, IT
      
    "
 Security analyst ,United States,3.5,Cyderes,Security Analyst II - SOC,Remote,,8d,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cd7bfc6b&cb=1743697935400&jobListingId=1009685557225&jrtk=5-yul1-0-1inu7tum92jr700c-36f2bd61b5efc5a9,"Possess at least one industry certification Sec+, CEH, SANS Certification (e.g. GCIH, GCIA, GSEC, GMON), OSCP etc. or working towards a related certification.&hellip;
      
        Skills: System administration, Triage, Writing skills, Windows, JavaScript
      
    "
 Security analyst ,United States,4.3,AHEAD,Security Analyst-Managed Services,Remote,$60K - $90K (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_55dd7f27&cb=1743697935400&jobListingId=1009684125820&jrtk=5-yul1-0-1inu7tum92jr700c-fea19e1120c99f77,"Knowledge of common security analysis tools & techniques. Incumbents will possess strong technical and analytical skills while providing accurate analysis of…&hellip;
      
        Skills: Computer science, TCP, Operating systems, Data mining, Security analysis
      
    "
 Security analyst ,United States,4.4,KinderSystems,Information Security Analyst - Remote anywhere in the US,California,$70K - $75K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3bf9b01c&cb=1743697935400&jobListingId=1009696233481&jrtk=5-yul1-0-1inu7tum92jr700c-fcf624641330b70c,"Assist to develop and implement security policies and procedures. Reporting to the IT Security Program Manager, you will play a critical role in assessing…&hellip;
      
        Skills: FISMA, Information security, Analysis skills, NIST standards, Cybersecurity
      
    "
 Security analyst ,United States,3.3,Unity Technologies,Senior Security Operations and Incident Response Analyst,"New York, NY",$134K - $170K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_61049d8c&cb=1743697935400&jobListingId=1009695767724&jrtk=5-yul1-0-1inu7tum92jr700c-3af481083fa16dfa,"Participating in investigations of possible security incidents, diving as deeply into the technical details as your knowledge and interest allows.&hellip;
      
        Skills: Azure, Writing skills, English, Google Cloud Platform, Splunk
      
    "
 Security analyst ,United States,3.9,Meta,IDC Security Analyst,Remote,$167K - $233K (Employer est.),12d,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_efa96b5c&cb=1743697935400&jobListingId=1009682111314&jrtk=5-yul1-0-1inu7tum92jr700c-df6350fcc9ce8834,"Bachelors degree in Cyber Security or Computer Science or related technical field or equivalent relevant experience in information security.&hellip;
      
        Skills: Computer science, Data center experience, Data analysis skills, Information security, Machine learning
      
    "
 Security analyst ,United States,3.0,Refresco,SAP Security Analyst,Florida,,2d,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ef5c894b&cb=1743697935400&jobListingId=1009691534037&jrtk=5-yul1-0-1inu7tum92jr700c-ecdf5bbc0a0cdcfa,"Bachelor’s Degree in Information Systems, Cyber Security or other related field preferred. Create and maintain required documentation including high-level…&hellip;
      
        Skills: Management, SAP, SAP Materials Management, Analysis skills, LDAP
      
    "
 Security analyst ,United States,3.5,THE RAWLINGS COMPANY LLC,Security Risk and Compliance Analyst,"Roseville, CA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_99bb9658&cb=1743697935400&jobListingId=1009696177488&jrtk=5-yul1-0-1inu7tum92jr700c-ee952cdbdf161f25,"Bachelor's degree in Information Security, Compliance, Risk Management, or related field, or equivalent work experience. PTO, Paid Holidays, and Volunteer Days.&hellip;
      
        Skills: HIPAA, HITRUST, Information security, Analysis skills, NIST standards
      
    "
 Security analyst ,United States,3.8,Bridgewater Consulting Group,"Security & Compliance Analyst - 250014 (No Corp - Corp, W2 only)",Remote,$60.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2eaad732&cb=1743697935401&jobListingId=1009616644050&jrtk=5-yul1-0-1inu7tum92jr700c-5e9c57ae2ecf9d8d,"Perform in-depth analysis of technical solutions and implement to resolve technical issues and ensure security and compliance requirements are met.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Enterprise software, Writing skills
      
    "
 Security analyst ,United States,3.8,Berkshire Hathaway Direct Insurance Company,Senior Application Security Analyst,Remote,$115K - $135K (Employer est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1136043&s=58&guid=00000195fc7efa82a704ac830b589113&src=GD_JOB_AD&t=SR&vt=w&cs=1_60439ba7&cb=1743697935401&jobListingId=1009660655090&jrtk=5-yul1-0-1inu7tum92jr700c-03edb9c3b1a72c4d,"This role requires a proactive approach, a passion for security, and the ability to communicate technical concepts to both technical and non-technical audiences…&hellip;
      
        Skills: Waterfall, Mobile applications, .NET Core, Information security, SQL
      
    "
 Security analyst ,United States,3.9,HackerOne,"Product Security Analyst, Events Team","Washington, DC",$64K - $130K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e4fe9cfe&cb=1743697965075&jobListingId=1009634703025&jrtk=5-yul1-0-1inu7urh5gqpa80i-c289786e69abfe9f,"Independently reproduce reported vulnerabilities in a test environment and compose a technical summary for valid reports that includes clear and concise details…&hellip;
      
        Skills: Mobile applications, English, Information security, Burp Suite, GitHub
      
    "
 Security analyst ,United States,3.5,"Navitus Health Solutions, LLC","Analyst, Benefit Configuration",United States,$19.60 - $21.26 Per Hour (Employer est.),27d,https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&cs=1_72f0f28e&cb=1743697965075&jobListingId=1009664475942&jrtk=5-yul1-0-1inu7urh5gqpa80i-f2a78ef15fd904ce,"Acquires and maintains a basic level of knowledge and interpretation of multiple adjudication system screens and functions on a field-by-field level to design…&hellip;
      
        Skills: Microsoft Word, Microsoft Excel, Customer service, Microsoft Office, Root cause analysis
      
    "
 Security analyst ,United States,3.6,Veeva Systems,Senior IT SOX Analyst,Remote,$100K - $150K (Employer est.),6d,https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&cs=1_daaa4300&cb=1743697965076&jobListingId=1009688287981&jrtk=5-yul1-0-1inu7urh5gqpa80i-ae7a1008c1f9702a,"Partner with process owners to design, modify, or streamline processes and controls, focusing on IT risks and automation opportunities.&hellip;
      
        Skills: Management, Alteryx, NetSuite, SOX, Analysis skills
      
    "
 Security analyst ,United States,3.2,strada,Vulnerability Management Analyst - Remote,Georgia,$72K - $115K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&cs=1_8b50452e&cb=1743697965076&jobListingId=1009680910782&jrtk=5-yul1-0-1inu7urh5gqpa80i-a0f1e4a969476f3b,"Pay Transparency Statement: Strada considers a variety of factors in determining whether to extend an offer of employment and in setting the appropriate…&hellip;
      
        Skills: DevOps, Google Cloud Platform, AWS, Nessus, Scripting
      
    "
 Security analyst ,United States,3.9,Zachary Piper LLC,Vulnerability Management Senior Analyst,Remote,$135K - $140K (Employer est.),6d,https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&cs=1_1613a777&cb=1743697965076&jobListingId=1009689033455&jrtk=5-yul1-0-1inu7urh5gqpa80i-36a0b8a16e430bae,"Keywords: vulnerability, management, analyst, technical expert, remediation, reporting artifacts, enterprise, data lifecycle, data cleanup, enterprise…&hellip;
      
        Skills: Penetration testing, Management, PCI, HITRUST, Information security
      
    "
 Security analyst ,United States,4.6,Hunter Strategy,Senior Cyber Data Security Analyst,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9d90a649&cb=1743697965076&jobListingId=1009627439856&jrtk=5-yul1-0-1inu7urh5gqpa80i-b77fe9b84aea5d26,"Bachelor's degree in computer science, information management, or a related field, with 5 years of experience. Proficiency in SQL and data profiling tools.&hellip;
      
        Skills: Data analysis skills, Cataloging, SQL, Analysis skills, Data management
      
    "
 Security analyst ,United States,3.4,Holman,Senior Security Analyst - Security Operations,"Trenton, NJ",$81K - $125K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5cff995a&cb=1743697965078&jobListingId=1009653325365&jrtk=5-yul1-0-1inu7urh5gqpa80i-c622f61a86e79702,"Support the ongoing administration, design and user of network segmentation tools and underlying concepts. This role is responsible for establishing a roadmap…&hellip;
      
        Skills: Elasticsearch, Azure, Management, Google Cloud Platform, Information security
      
    "
 Security analyst ,United States,3.7,black lantern security,Attack Surface Management (ASM) Cybersecurity Analyst,Remote,,3d,https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&cs=1_64a3649f&cb=1743697965076&jobListingId=1009691416814&jrtk=5-yul1-0-1inu7urh5gqpa80i-df9d1cb1559efc64,"Must be US citizen (must be willing to submit to federal, state, and local background checks as well as other requirements).&hellip;
      
        Skills: Authentication, English, SQL, Perl, Scripting
      
    "
 Security analyst ,United States,3.7,Public Consulting Group,Business Analyst - Cyber Security,Arizona,$55K - $75K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&cs=1_00e2c3fe&cb=1743697965077&jobListingId=1009616663585&jrtk=5-yul1-0-1inu7urh5gqpa80i-f4252ed2a61faa16,"Experience with data analytics/reporting tools (i.e. SQL, Power BI, other data management/analytics tools) as well as defect/test tracking tools.&hellip;
      
        Skills: Microsoft Word, Power BI, Microsoft Excel, Management, Enterprise software
      
    "
 Security analyst ,United States,4.1,CLEARWATER SECURITY & COMPLIANCE LLC,SOC 3 Analyst,"Nashville, TN",$100K - $150K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&cs=1_6b48cd07&cb=1743697965077&jobListingId=1009653284574&jrtk=5-yul1-0-1inu7urh5gqpa80i-5b84adbb03fee0d6,"Work remotely and provide own printer/scanner, computer audio capability, cell phone, and Internet service. Knowledge of security incident and event management,…&hellip;
      
        Skills: Operating systems, Customer service, Windows, Microsoft Office, Databases
      
    "
 Security analyst ,United States,3.1,Ro,Staff Incident Response Analyst,"New York, NY",$186K - $227K (Employer est.),21d,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a742e823&cb=1743697965077&jobListingId=1009670991898&jrtk=5-yul1-0-1inu7urh5gqpa80i-c3a3abfb22c41690,"7 years of experience in a security operations and incident response role, with a bachelor’s degree in a technical field or equivalent work experience.&hellip;
      
        Skills: Azure, Incident management, Crisis management, Google Cloud Platform, AWS
      
    "
 Security analyst ,United States,4.7,BioCatch,"Threat Analyst, NAM",Remote,,8d,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cb2d1a7a&cb=1743697965077&jobListingId=1009685386496&jrtk=5-yul1-0-1inu7urh5gqpa80i-3597b8fd23fbbc90,"A bachelors / graduate degree in Computer Science/Mathematics/Statistics/related field. Be a voice of the customer to internal BioCatch functions to drive our…&hellip;
      
        Skills: Computer science, R, SQL, Presentation skills, Fraud prevention and detection
      
    "
 Security analyst ,United States,4.2,Xsolis,"Senior Governance, Risk & Compliance Analyst",Remote,,23d,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d48f780c&cb=1743697965077&jobListingId=1009667850188&jrtk=5-yul1-0-1inu7urh5gqpa80i-0559ee46706816e1,"Conduct comprehensive risk assessments, not limited to HIPAA, and develop mitigation strategies to manage and reduce security, privacy, and compliance risks.&hellip;
      
        Skills: Microsoft Excel, HIPAA, HITRUST, Microsoft Office, Information security
      
    "
 Security analyst ,United States,3.9,Zachary Piper LLC,Fully Remote SOC Analyst III,United States,$85K - $95K (Employer est.),11d,https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&cs=1_b04be0f7&cb=1743697965077&jobListingId=1009682459078&jrtk=5-yul1-0-1inu7urh5gqpa80i-4832c92f127f1b4f,"Active IAT II certification is required. 7+ years of IT experience with mastery of Tier II SOC analysis or some Tier III analysis.&hellip;
      
        Skills: Analysis skills, Splunk, IT
      
    "
 Security analyst ,United States,4.3,Beshenich Muir & Associates Llc,Cybersecurity Certification & Accreditation (C&A) Analyst,"Fort Belvoir, VA",$61K - $101K (Glassdoor est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=00000195fc7f6dcd8c95b2a2bef9570c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ad7df288&cb=1743697965077&jobListingId=1009685448659&jrtk=5-yul1-0-1inu7urh5gqpa80i-95880ff2bfb52416,"Fully versed in the general tenets supporting the overall DOD implementation of its authorization process, to include supporting cybersecurity policy,…&hellip;
      
        Skills: Windows, DoD experience, NIST standards, Risk management, Cybersecurity
      
    "
